country,healthy_years,year
Austria,60.1,2010
Belgium,63.3,2010
Bulgaria,65,2010
Croatia,59,2010
Cyprus,64.7,2010
Czechia,63.3,2010
Denmark,62,2010
Estonia,56.2,2010
Finland,58.2,2010
France,62.6,2010
Germany,58.3,2010
Greece,66.9,2010
Hungary,57.5,2010
Iceland,68.8,2010
Ireland,66.4,2010
Italy,,2010
Latvia,54.8,2010
Lithuania,59.8,2010
Luxembourg,65.5,2010
Malta,70.7,2010
Netherlands,60.7,2010
Norway,69.9,2010
Poland,60.4,2010
Portugal,58,2010
Romania,57.4,2010
Serbia,66.1,2010
Slovakia,52.2,2010
Slovenia,53.9,2010
Spain,64.2,2010
Switzerland,64.5,2010
United Kingdom,65.3,2010
Austria,59.8,2011
Belgium,63.5,2011
Bulgaria,64,2011
Croatia,60.7,2011
Cyprus,61.3,2011
Czechia,62.9,2011
Denmark,61.8,2011
Estonia,56.1,2011
Finland,58,2011
France,63.1,2011
Germany,58.2,2011
Greece,66.6,2011
Hungary,58.4,2011
Iceland,68.5,2011
Ireland,67.2,2011
Italy,63,2011
Latvia,55.1,2011
Lithuania,59.5,2011
Luxembourg,66.5,2011
Malta,70.3,2011
Netherlands,61.5,2011
Norway,75.1,2011
Poland,61.1,2011
Portugal,59.6,2011
Romania,57.5,2011
Serbia,65.5,2011
Slovakia,52.2,2011
Slovenia,53.9,2011
Spain,65.5,2011
Switzerland,65.5,2011
United Kingdom,65.2,2011
Austria,61.4,2012
Belgium,64.6,2012
Bulgaria,63.9,2012
Croatia,63.1,2012
Cyprus,63.7,2012
Czechia,63.2,2012
Denmark,61.4,2012
Estonia,55.1,2012
Finland,56.7,2012
France,63.2,2012
Germany,57.6,2012
Greece,64.9,2012
Hungary,59.8,2012
Iceland,69.3,2012
Ireland,67.2,2012
Italy,61.8,2012
Latvia,56.8,2012
Lithuania,59.1,2012
Luxembourg,66.1,2012
Malta,71.9,2012
Netherlands,61.2,2012
Norway,71.3,2012
Poland,61,2012
Portugal,63.6,2012
Romania,57.6,2012
Serbia,,2012
Slovakia,53.3,2012
Slovenia,56,2012
Spain,65.3,2012
Switzerland,68.2,2012
United Kingdom,64.5,2012
Austria,59.9,2013
Belgium,63.9,2013
Bulgaria,64.5,2013
Croatia,59,2013
Cyprus,64.7,2013
Czechia,63.3,2013
Denmark,60.5,2013
Estonia,55.5,2013
Finland,,2013
France,63.6,2013
Germany,57.4,2013
Greece,64.9,2013
Hungary,59.5,2013
Iceland,69.3,2013
Ireland,66.9,2013
Italy,61.6,2013
Latvia,53,2013
Lithuania,59.2,2013
Luxembourg,63.3,2013
Malta,72.1,2013
Netherlands,59.5,2013
Norway,70,2013
Poland,61,2013
Portugal,63,2013
Romania,58.4,2013
Serbia,65.8,2013
Slovakia,54.4,2013
Slovenia,58.5,2013
Spain,64.3,2013
Switzerland,60,2013
United Kingdom,64.6,2013
Austria,57.7,2014
Belgium,64.1,2014
Bulgaria,64,2014
Croatia,59.3,2014
Cyprus,66,2014
Czechia,64.1,2014
Denmark,60.9,2014
Estonia,55.2,2014
Finland,58.2,2014
France,63.8,2014
Germany,56.5,2014
Greece,64.5,2014
Hungary,59.9,2014
Iceland,68.8,2014
Ireland,66.9,2014
Italy,62.4,2014
Latvia,53.4,2014
Lithuania,59.7,2014
Luxembourg,63.8,2014
Malta,73.4,2014
Netherlands,61.2,2014
Norway,71.1,2014
Poland,61.3,2014
Portugal,56.9,2014
Romania,59,2014
Serbia,72.9,2014
Slovakia,55.1,2014
Slovenia,58.7,2014
Spain,65,2014
Switzerland,58.6,2014
United Kingdom,63.8,2014
Austria,58,2015
Belgium,64.2,2015
Bulgaria,63.2,2015
Croatia,56.1,2015
Cyprus,63.3,2015
Czechia,63,2015
Denmark,59.1,2015
Estonia,55,2015
Finland,57.8,2015
France,63.6,2015
Germany,66.4,2015
Greece,64,2015
Hungary,59.1,2015
Iceland,68.9,2015
Ireland,67.2,2015
Italy,62.6,2015
Latvia,53,2015
Lithuania,56.5,2015
Luxembourg,62.2,2015
Malta,73.6,2015
Netherlands,59.1,2015
Norway,70.4,2015
Poland,61.6,2015
Portugal,56.5,2015
Romania,59.2,2015
Serbia,72.7,2015
Slovakia,54.9,2015
Slovenia,58.1,2015
Spain,64,2015
Switzerland,59.4,2015
United Kingdom,63.5,2015
Austria,57,2016
Belgium,63.7,2016
Bulgaria,65.7,2016
Croatia,57.9,2016
Cyprus,68.2,2016
Czechia,63.3,2016
Denmark,60.3,2016
Estonia,56.8,2016
Finland,58.1,2016
France,63.4,2016
Germany,66.4,2016
Greece,64.3,2016
Hungary,59.8,2016
Iceland,66.7,2016
Ireland,68.5,2016
Italy,67.4,2016
Latvia,53.6,2016
Lithuania,57.8,2016
Luxembourg,60.2,2016
Malta,71.7,2016
Netherlands,60.3,2016
Norway,69.9,2016
Poland,62.9,2016
Portugal,58.6,2016
Romania,59.4,2016
Serbia,73.2,2016
Slovakia,56.7,2016
Slovenia,58.3,2016
Spain,66.2,2016
Switzerland,59.4,2016
United Kingdom,63.1,2016
Austria,57.1,2017
Belgium,63.7,2017
Bulgaria,64.5,2017
Croatia,57.6,2017
Cyprus,65.2,2017
Czechia,61.4,2017
Denmark,59.7,2017
Estonia,56,2017
Finland,57.4,2017
France,63.7,2017
Germany,66,2017
Greece,64.8,2017
Hungary,60.2,2017
Iceland,63.1,2017
Ireland,68.6,2017
Italy,66.3,2017
Latvia,51.4,2017
Lithuania,58.1,2017
Luxembourg,59.2,2017
Malta,72.7,2017
Netherlands,60,2017
Norway,70.9,2017
Poland,62,2017
Portugal,58.5,2017
Romania,58.7,2017
Serbia,72.6,2017
Slovakia,55.6,2017
Slovenia,55,2017
Spain,69.4,2017
Switzerland,60.6,2017
United Kingdom,62.7,2017
Austria,56.9,2018
Belgium,63.4,2018
Bulgaria,65.8,2018
Croatia,57.5,2018
Cyprus,62.2,2018
Czechia,62.7,2018
Denmark,60.9,2018
Estonia,53.9,2018
Finland,57.4,2018
France,63.9,2018
Germany,65.8,2018
Greece,65.4,2018
Hungary,61.1,2018
Iceland,62.4,2018
Ireland,69.4,2018
Italy,66.8,2018
Latvia,52.3,2018
Lithuania,57.7,2018
Luxembourg,60.7,2018
Malta,72.7,2018
Netherlands,59.2,2018
Norway,70.4,2018
Poland,62.4,2018
Portugal,58.6,2018
Romania,59.4,2018
Serbia,72.8,2018
Slovakia,56.1,2018
Slovenia,55.5,2018
Spain,68,2018
Switzerland,60.5,2018
United Kingdom,61.2,2018
Austria,57.3,2019
Belgium,62.4,2019
Bulgaria,66.3,2019
Croatia,57.4,2019
Cyprus,62.5,2019
Czechia,62,2019
Denmark,58.9,2019
Estonia,55.8,2019
Finland,56.4,2019
France,64.1,2019
Germany,66.3,2019
Greece,66,2019
Hungary,61.7,2019
Iceland,,2019
Ireland,69.6,2019
Italy,68.3,2019
Latvia,53.1,2019
Lithuania,57.5,2019
Luxembourg,62.6,2019
Malta,73.2,2019
Netherlands,61,2019
Norway,69.8,2019
Poland,62.5,2019
Portugal,59.2,2019
Romania,60.2,2019
Serbia,73.3,2019
Slovakia,56.2,2019
Slovenia,60.9,2019
Spain,69.9,2019
Switzerland,60.6,2019
United Kingdom,,2019
